,id,question,answer
,1,"""Welcome home""이라는 슬로건을 내걸었던 아테네 올림픽의 개최년도는?",2004
,2,농구에서 자유투가 주어지기 시작하는 팀 파울의 개수는?,5
,3,농구에서 3점슛 라인까지의 거리는?,6.75
,4,축구에서 페널티 지점까지의 거리는?,11
,5,마라톤의 총 길이는?,42.195
,6,NBA 선수인 스테판 커리가 연속 성공한 3점슛 경기 수는?,268
,7,벨기에 안트베르펜에서 진행된 첫번째 올림픽 선서의 개최 년도는?,1920
,8,한화 이글스의 마지막 우승 년도는?,1999
,9,"일반적으로 ""볼링""은 몇 개의 볼링핀을 놓고 하는 스포츠인가?",10
,10,미식축구는 몇 명의 선수가 한 팀일까요?,11
,11,럭비 경기에서 각 팀의 선수는 몇 명 이내로 구성될까요?,15
,12,셔틀콕에는 몇 개의 깃털이 고정되어 있을까요?,16
,13,골프 코스는 일반적으로 몇 개의 홀로 구성되어 있을까요?,18
,14,올림픽 양궁에서 과녁의 가장 바깥쪽의 백색 고리 부분에 득점할 경우 몇 점을 획득하는가?,1
,15,테니스 코트 중앙 그물의 높이는 무엇입니까?,91
,16,10핀 볼링을 칠 때 사용하는 공에는 몇 개의 손가락 구멍이 있나요?,3
,17,골프 홀의 사이즈는 얼마일까?,4.25
,18,축구는 전후반 각 몇 분으로 경기를 치르는가?,45
,19,"동계 올림픽, 하계 올림픽은 몇 년에 한 번 개최되는가?",4
,20,프로 골프 코스의 홀(hole)의 최소 깊이는?,10.16
,21,축구공 사이즈는 0호부터 몇 호까지 있을까요?,5
,22,다트(dart)보드에 있는 가장 높은 점수는?,60
,23,배구는 한 팀이 몇 명으로 구성되는가?,6
,24,축구 경기는 일반적으로 전ㆍ후반 총 몇 분으로 치를까요?,90
